DID;Date;BW_REQUESTED
235009884;12/10/2024 23:25;3000.0
235009885;12/10/2024 23:25;3000.0
235009876;12/10/2024 23:30;1025.556
235009877;12/10/2024 23:30;566.98
235009878;12/10/2024 23:30;822.352
235009879;12/10/2024 23:30;2891.965
235009880;12/10/2024 23:30;3477.894
235009881;12/10/2024 23:30;3711.844
235009882;12/10/2024 23:30;5000.0
235009883;12/10/2024 23:30;5053.09
235009884;12/10/2024 23:30;3000.0
235009885;12/10/2024 23:30;3000.0
235009876;12/10/2024 23:35;858.429
235009877;12/10/2024 23:35;605.927
235009878;12/10/2024 23:35;489.393
235009879;12/10/2024 23:35;5000.0
235009880;12/10/2024 23:35;3037.81
235009881;12/10/2024 23:35;2225.94
235009882;12/10/2024 23:35;5390.039
235009883;12/10/2024 23:35;9215.108
235009884;12/10/2024 23:35;3000.0
235009885;12/10/2024 23:35;3000.0
235009876;12/10/2024 23:40;1166.687
235009877;12/10/2024 23:40;890.965
235009878;12/10/2024 23:40;903.725
235009879;12/10/2024 23:40;2620.29
235009880;12/10/2024 23:40;2000.0
235009881;12/10/2024 23:40;2403.054
235009882;12/10/2024 23:40;5204.89
235009883;12/10/2024 23:40;5000.0
235009884;12/10/2024 23:40;3000.0
235009885;12/10/2024 23:40;3000.0
235009876;12/10/2024 23:45;462.314
235009877;12/10/2024 23:45;743.89
235009878;12/10/2024 23:45;625.221
235009879;12/10/2024 23:45;2593.883
235009880;12/10/2024 23:45;3055.389
235009881;12/10/2024 23:45;2537.261
235009882;12/10/2024 23:45;10000.0
235009883;12/10/2024 23:45;5209.959
235009884;12/10/2024 23:45;3000.0
235009885;12/10/2024 23:45;3000.0
235009876;12/10/2024 23:50;1090.615
235009877;12/10/2024 23:50;586.366
235009878;12/10/2024 23:50;824.484
235009879;12/10/2024 23:50;2522.687
235009880;12/10/2024 23:50;2717.929
235009881;12/10/2024 23:50;2084.041
235009882;12/10/2024 23:50;5000.0
235009883;12/10/2024 23:50;5000.0
235009884;12/10/2024 23:50;3000.0
235009885;12/10/2024 23:50;3000.0
235009876;12/10/2024 23:55;815.71
235009877;12/10/2024 23:55;861.735
235009878;12/10/2024 23:55;821.723
235009879;12/10/2024 23:55;2147.678
235009880;12/10/2024 23:55;2054.968
235009881;12/10/2024 23:55;2956.024
235009882;12/10/2024 23:55;5000.0
235009883;12/10/2024 23:55;5000.0
235009884;12/10/2024 23:55;3000.0
235009885;12/10/2024 23:55;3000.0
